match_id,playerId,playerName,date,Rating
2024_2024-07-05_Forge_vs_Vancouver_FC,cpl::Football_Player::f3ffebc2701c4e608f9f5055198c5ec9,D. Norman,2024-07-05 23:00:00+00:00,1510.43
2024_2024-07-06_York_United_vs_HFX_Wanderers,cpl::Football_Player::bf9d7c043957457e9e346f393e66152f,T. Vincensini,2024-07-06 20:00:00+00:00,1503.35
2024_2024-07-06_York_United_vs_HFX_Wanderers,cpl::Football_Player::f6cad4e96b1a4fe1847951f5a8de61b1,M. Ferrari,2024-07-06 20:00:00+00:00,1503.35
2024_2024-07-06_York_United_vs_HFX_Wanderers,cpl::Football_Player::b78b9cf10b374d23824749c6e410990c,E. Adekugbe,2024-07-06 20:00:00+00:00,1482.04
2024_2024-07-06_York_United_vs_HFX_Wanderers,cpl::Football_Player::64ff8ebb61c74060b52ab17341495a05,M. Ferrin,2024-07-06 20:00:00+00:00,1498.63
2024_2024-07-06_York_United_vs_HFX_Wanderers,cpl::Football_Player::8eb11a313b2348b888a9b1799feba47c,S. Yeates,2024-07-06 20:00:00+00:00,1498.63
2024_2024-07-06_York_United_vs_HFX_Wanderers,cpl::Football_Player::6fcf09933f254171a16a70196c61c7e0,O. Botello,2024-07-06 20:00:00+00:00,1503.35
2024_2024-07-06_York_United_vs_HFX_Wanderers,cpl::Football_Player::cd0f48e51e574e3187c55422f0de5be5,J. Martínez,2024-07-06 20:00:00+00:00,1503.35
2024_2024-07-06_York_United_vs_HFX_Wanderers,cpl::Football_Player::373e4451a3104cb29bd3a4c2e716692a,J. Córdova,2024-07-06 20:00:00+00:00,1503.35
2024_2024-07-06_York_United_vs_HFX_Wanderers,cpl::Football_Player::a63da4a535904f639ece3007ff800854,Gabriel Bitar,2024-07-06 20:00:00+00:00,1482.04
2024_2024-07-06_York_United_vs_HFX_Wanderers,cpl::Football_Player::daa25be58b5a4bf1a1a9adfd1aa8bd18,F. Sturing,2024-07-06 20:00:00+00:00,1503.35
2024_2024-07-06_York_United_vs_HFX_Wanderers,cpl::Football_Player::fc76edbb94da42899c7c12d79da56e2e,O. León,2024-07-06 20:00:00+00:00,1503.35
2024_2024-07-06_York_United_vs_HFX_Wanderers,cpl::Football_Player::d46e06f14e0d47e58d6f5f00e1eabfa9,T. Meilleur-Giguère,2024-07-06 20:00:00+00:00,1459.57
2024_2024-07-06_York_United_vs_HFX_Wanderers,cpl::Football_Player::3c3ac97f7b7447d6927f896cea388d2e,Y. Fillion,2024-07-06 20:00:00+00:00,1508.7
2024_2024-07-06_York_United_vs_HFX_Wanderers,cpl::Football_Player::edcfdeb0583a4f25b44f57a7e66b2d6d,L. Callegari,2024-07-06 20:00:00+00:00,1508.7
2024_2024-07-06_York_United_vs_HFX_Wanderers,cpl::Football_Player::7727bd856f6142ccb04b744b64364141,A. Rampersad,2024-07-06 20:00:00+00:00,1485.43
2024_2024-07-06_York_United_vs_HFX_Wanderers,cpl::Football_Player::3a40cda943824387943792e6a62fee0f,R. Telfer,2024-07-06 20:00:00+00:00,1485.43
2024_2024-07-06_York_United_vs_HFX_Wanderers,cpl::Football_Player::0f153dc7081442a3bc20cd568ca71e39,W. Timóteo,2024-07-06 20:00:00+00:00,1459.57
2024_2024-07-06_York_United_vs_HFX_Wanderers,cpl::Football_Player::4d70b47d3a204f74aa5f64db85c4eab6,G. Probo,2024-07-06 20:00:00+00:00,1485.43
2024_2024-07-06_York_United_vs_HFX_Wanderers,cpl::Football_Player::ea993e84d28d42ad8bdef8cff90110c3,J. Gagnon-Laparé,2024-07-06 20:00:00+00:00,1459.57
2024_2024-07-06_York_United_vs_HFX_Wanderers,cpl::Football_Player::d1f55ff48211437dbc695c82aa0f9d15,C. Loughrey,2024-07-06 20:00:00+00:00,1459.57
2024_2024-07-06_York_United_vs_HFX_Wanderers,cpl::Football_Player::fe97daed88864e66a3ecc7ab9935be5d,C. Bayiha,2024-07-06 20:00:00+00:00,1508.7
2024_2024-07-06_York_United_vs_HFX_Wanderers,cpl::Football_Player::360a1cff07aa439cb939b0d0d222b08c,J. Dunn,2024-07-06 20:00:00+00:00,1485.43
2024_2024-07-07_Atlético_Ottawa_vs_Pacific,cpl::Football_Player::46e85b6f18f042fe837554290482828b,A. Đidić,2024-07-07 17:00:00+00:00,1553.67
2024_2024-07-07_Atlético_Ottawa_vs_Pacific,cpl::Football_Player::5e944a82a82b42b483bed288bb7633a8,M. Aparicio,2024-07-07 17:00:00+00:00,1516.91
2024_2024-07-07_Atlético_Ottawa_vs_Pacific,cpl::Football_Player::7b0f6d51a0774b0691b240a3a96bc0ee,M. de Brienne,2024-07-07 17:00:00+00:00,1516.91
2024_2024-07-07_Atlético_Ottawa_vs_Pacific,cpl::Football_Player::7605490b6ccd4ec881fe76b8f5e1999f,R. del Campo,2024-07-07 17:00:00+00:00,1537.68
2024_2024-07-07_Atlético_Ottawa_vs_Pacific,cpl::Football_Player::eae44bc0cb2c42dd86f566cebebbf690,O. Bassett,2024-07-07 17:00:00+00:00,1553.67
2024_2024-07-07_Atlético_Ottawa_vs_Pacific,cpl::Football_Player::bcd2bd431fea40f2ad5e2cd7d95bef32,A. Sissoko,2024-07-07 17:00:00+00:00,1574.44
2024_2024-07-07_Atlético_Ottawa_vs_Pacific,cpl::Football_Player::364352c812a14e868234e4883c9bd4e0,N. Ingham,2024-07-07 17:00:00+00:00,1553.67
2024_2024-07-07_Atlético_Ottawa_vs_Pacific,cpl::Football_Player::41d0f411d33949359fd8e13884639ba0,B. Tabla,2024-07-07 17:00:00+00:00,1574.44
2024_2024-07-07_Atlético_Ottawa_vs_Pacific,cpl::Football_Player::b48a3c5692c34ed3915577a233b54697,N. Abatneh,2024-07-07 17:00:00+00:00,1537.68
2024_2024-07-07_Atlético_Ottawa_vs_Pacific,cpl::Football_Player::e062e50eb3404d07b682bf9855e3a980,Alberto Zapater,2024-07-07 17:00:00+00:00,1516.91
2024_2024-07-07_Atlético_Ottawa_vs_Pacific,cpl::Football_Player::130bf1bad34e405d8bf525d7dab36e0f,T. Walker,2024-07-07 17:00:00+00:00,1537.68
2024_2024-07-07_Atlético_Ottawa_vs_Pacific,cpl::Football_Player::03b82a7bcff7496e991befe586fcc2c9,S. Young,2024-07-07 17:00:00+00:00,1511.03
2024_2024-07-07_Atlético_Ottawa_vs_Pacific,cpl::Football_Player::1b99b171024743c4a0fb01eeea19478e,D. Zanatta,2024-07-07 17:00:00+00:00,1495.07
2024_2024-07-07_Atlético_Ottawa_vs_Pacific,cpl::Football_Player::edf6ef9ee973485dbbf8b5123cf83a94,K. Chung,2024-07-07 17:00:00+00:00,1497.13
2024_2024-07-07_Atlético_Ottawa_vs_Pacific,cpl::Football_Player::6f78048ef6fe4d51aa66aa87e5fbf0c5,A. Daniels,2024-07-07 17:00:00+00:00,1511.03
2024_2024-07-07_Atlético_Ottawa_vs_Pacific,cpl::Football_Player::edcf64e77c8c4771af573d1d441cc470,C. Toussaint,2024-07-07 17:00:00+00:00,1511.03
2024_2024-07-07_Atlético_Ottawa_vs_Pacific,cpl::Football_Player::f5f9dbfb4ae043d7bf4f7094d31693c3,J. Quintana,2024-07-07 17:00:00+00:00,1495.07
2024_2024-07-07_Atlético_Ottawa_vs_Pacific,cpl::Football_Player::7205a0ef2aab4cf98da19157fb879f8a,E. Lajeunesse,2024-07-07 17:00:00+00:00,1495.07
2024_2024-07-07_Atlético_Ottawa_vs_Pacific,cpl::Football_Player::df0de20d12274b3d9549323a3547572b,J. Heard,2024-07-07 17:00:00+00:00,1511.03
2024_2024-07-07_Atlético_Ottawa_vs_Pacific,cpl::Football_Player::0fd02f7d64ca484bbfcbbf30c395f33b,R. Moore,2024-07-07 17:00:00+00:00,1495.07
2024_2024-07-07_Atlético_Ottawa_vs_Pacific,cpl::Football_Player::b631f78036324d79a97a6c1cfe650d2a,P. Lamothe,2024-07-07 17:00:00+00:00,1508.97
2024_2024-07-07_Atlético_Ottawa_vs_Pacific,cpl::Football_Player::8baee08a0ffb48ed8e4c68b4c56a02cc,C. Greco-Taylor,2024-07-07 17:00:00+00:00,1495.07
2024_2024-07-07_Atlético_Ottawa_vs_Pacific,cpl::Football_Player::6ed2482185664d628c7b93825e1da6f9,A. Tîrcoveanu,2024-07-07 17:00:00+00:00,1495.07
2024_2024-07-07_Valour_vs_Cavalry,cpl::Football_Player::2643a053f0b04373b2b6da28c55fe66e,T. Antonoglou,2024-07-07 21:00:00+00:00,1478.64
2024_2024-07-07_Valour_vs_Cavalry,cpl::Football_Player::d4b7a9bbb2bb49f89ab93024813fb926,J. Viscosi,2024-07-07 21:00:00+00:00,1478.64
2024_2024-07-07_Valour_vs_Cavalry,cpl::Football_Player::a4d26a57d62040df8359a9bc96b1db67,D. Campbell,2024-07-07 21:00:00+00:00,1435.06
2024_2024-07-07_Valour_vs_Cavalry,cpl::Football_Player::20d3548360484da9961196997ffa91d6,T. Mourdoukoutas,2024-07-07 21:00:00+00:00,1418.57
2024_2024-07-07_Valour_vs_Cavalry,cpl::Football_Player::a22a6c20e107412398d843c4ab034577,R. Romeo,2024-07-07 21:00:00+00:00,1418.57
2024_2024-07-07_Valour_vs_Cavalry,cpl::Football_Player::fe284e4b5b5e4e43a39bdaf803f2c79d,J. Swibel,2024-07-07 21:00:00+00:00,1478.64
2024_2024-07-07_Valour_vs_Cavalry,cpl::Football_Player::9d723c58b62545c7b3ff13a3e7d81b87,Diogo Ressurreição,2024-07-07 21:00:00+00:00,1478.64
2024_2024-07-07_Valour_vs_Cavalry,cpl::Football_Player::dbd8bd41aa5a42158cc6c3a4c952bfdf,Z. Fernandez,2024-07-07 21:00:00+00:00,1418.57
2024_2024-07-07_Valour_vs_Cavalry,cpl::Football_Player::9577790c0cf54495843d303127992c4d,S. Hundal,2024-07-07 21:00:00+00:00,1435.06
2024_2024-07-07_Valour_vs_Cavalry,cpl::Football_Player::8c250cb48a3648f2bfe78681f613b119,G. Facchineri,2024-07-07 21:00:00+00:00,1478.64
2024_2024-07-07_Valour_vs_Cavalry,cpl::Football_Player::3369d66b5c1c44c38f4b479aed83a7e7,Roberto Alarcón,2024-07-07 21:00:00+00:00,1462.15
2024_2024-07-07_Valour_vs_Cavalry,cpl::Football_Player::c314ef65be194ced895c50a72967def8,D. Klomp,2024-07-07 21:00:00+00:00,1560.9
2024_2024-07-07_Valour_vs_Cavalry,cpl::Football_Player::23c92ceb8bee415a886f16e93c507c65,M. Carducci,2024-07-07 21:00:00+00:00,1560.9
2024_2024-07-07_Valour_vs_Cavalry,cpl::Football_Player::f52a8b692a56475c9c08c17236a42e86,S. Shome,2024-07-07 21:00:00+00:00,1503.61
2024_2024-07-07_Valour_vs_Cavalry,cpl::Football_Player::41f23e52e26541bca62d8378fafc1953,F. Aird,2024-07-07 21:00:00+00:00,1547.77
2024_2024-07-07_Valour_vs_Cavalry,cpl::Football_Player::d80c8273244649a0841591e849fc3590,D. Gutiérrez,2024-07-07 21:00:00+00:00,1560.9
2024_2024-07-07_Valour_vs_Cavalry,cpl::Football_Player::6b48ced0357d4fd4a50e8ba77b6784d8,T. Warschewski,2024-07-07 21:00:00+00:00,1503.61
2024_2024-07-07_Valour_vs_Cavalry,cpl::Football_Player::9a6571b3737143b79989244b08fbd50d,S. Camargo,2024-07-07 21:00:00+00:00,1547.77
2024_2024-07-07_Valour_vs_Cavalry,cpl::Football_Player::2dd1997d40764eb08c0b5287219a3269,B. Kamdem,2024-07-07 21:00:00+00:00,1547.77
2024_2024-07-07_Valour_vs_Cavalry,cpl::Football_Player::04974dd93657419b8440025eca4e2ef0,T. Field,2024-07-07 21:00:00+00:00,1490.48
2024_2024-07-07_Valour_vs_Cavalry,cpl::Football_Player::2d8cec65b1bb4b20872a91ac73584d29,A. Musse,2024-07-07 21:00:00+00:00,1560.9
2024_2024-07-07_Valour_vs_Cavalry,cpl::Football_Player::6aa006d1cfcb4e3c92a2de560fa893f6,C. Montgomery,2024-07-07 21:00:00+00:00,1490.48
2024_2024-07-13_Vancouver_FC_vs_Atlético_Ottawa,cpl::Football_Player::ed6b655ed6bb4c7baedb0fe8fc42495d,C. Irving,2024-07-13 02:00:00+00:00,1477.95
2024_2024-07-13_Vancouver_FC_vs_Atlético_Ottawa,cpl::Football_Player::ad84db4f538d40f0b2ef200c7a5ed403,Renan Garcia,2024-07-13 02:00:00+00:00,1511.63
2024_2024-07-13_Vancouver_FC_vs_Atlético_Ottawa,cpl::Football_Player::4da84a61c12443e48f9c5d0dd8f2f3ae,K. Dada-Luke,2024-07-13 02:00:00+00:00,1477.95
2024_2024-07-13_Vancouver_FC_vs_Atlético_Ottawa,cpl::Football_Player::cd1e9f98817545a8904ffd9556963f44,A. Díaz,2024-07-13 02:00:00+00:00,1511.63
2024_2024-07-13_Vancouver_FC_vs_Atlético_Ottawa,cpl::Football_Player::06a7cbbdbcac4641ac0ddc55b4c05117,M. Dyer,2024-07-13 02:00:00+00:00,1511.63
2024_2024-07-13_Vancouver_FC_vs_Atlético_Ottawa,cpl::Football_Player::242992e119ea4cf3b76878a2029dddac,P. Gee,2024-07-13 02:00:00+00:00,1477.95
2024_2024-07-13_Vancouver_FC_vs_Atlético_Ottawa,cpl::Football_Player::8acd7b030e09457dacf4d02078701836,Allan Enyou,2024-07-13 02:00:00+00:00,1511.63
2024_2024-07-13_Vancouver_FC_vs_Atlético_Ottawa,cpl::Football_Player::25edf8435cd445dfbfb5185b259ca0cf,V. Fry,2024-07-13 02:00:00+00:00,1511.63
2024_2024-07-13_Vancouver_FC_vs_Atlético_Ottawa,cpl::Football_Player::3aa93b6a47f24dd59a4d50f71ae926d5,M. Cantave,2024-07-13 02:00:00+00:00,1477.95
2024_2024-07-13_Vancouver_FC_vs_Atlético_Ottawa,cpl::Football_Player::fb189b88380942cc9861e75621409177,J. Cameron,2024-07-13 02:00:00+00:00,1477.95
2024_2024-07-13_Vancouver_FC_vs_Atlético_Ottawa,cpl::Football_Player::f3ffebc2701c4e608f9f5055198c5ec9,D. Norman,2024-07-13 02:00:00+00:00,1511.63
2024_2024-07-13_Vancouver_FC_vs_Atlético_Ottawa,cpl::Football_Player::46e85b6f18f042fe837554290482828b,A. Đidić,2024-07-13 02:00:00+00:00,1544.86
2024_2024-07-13_Vancouver_FC_vs_Atlético_Ottawa,cpl::Football_Player::5e944a82a82b42b483bed288bb7633a8,M. Aparicio,2024-07-13 02:00:00+00:00,1508.1
2024_2024-07-13_Vancouver_FC_vs_Atlético_Ottawa,cpl::Football_Player::7b0f6d51a0774b0691b240a3a96bc0ee,M. de Brienne,2024-07-13 02:00:00+00:00,1508.1
2024_2024-07-13_Vancouver_FC_vs_Atlético_Ottawa,cpl::Football_Player::7605490b6ccd4ec881fe76b8f5e1999f,R. del Campo,2024-07-13 02:00:00+00:00,1528.87
2024_2024-07-13_Vancouver_FC_vs_Atlético_Ottawa,cpl::Football_Player::eae44bc0cb2c42dd86f566cebebbf690,O. Bassett,2024-07-13 02:00:00+00:00,1544.86
2024_2024-07-13_Vancouver_FC_vs_Atlético_Ottawa,cpl::Football_Player::bcd2bd431fea40f2ad5e2cd7d95bef32,A. Sissoko,2024-07-13 02:00:00+00:00,1565.63
2024_2024-07-13_Vancouver_FC_vs_Atlético_Ottawa,cpl::Football_Player::364352c812a14e868234e4883c9bd4e0,N. Ingham,2024-07-13 02:00:00+00:00,1544.86
2024_2024-07-13_Vancouver_FC_vs_Atlético_Ottawa,cpl::Football_Player::41d0f411d33949359fd8e13884639ba0,B. Tabla,2024-07-13 02:00:00+00:00,1565.63
2024_2024-07-13_Vancouver_FC_vs_Atlético_Ottawa,cpl::Football_Player::b48a3c5692c34ed3915577a233b54697,N. Abatneh,2024-07-13 02:00:00+00:00,1528.87
2024_2024-07-13_Vancouver_FC_vs_Atlético_Ottawa,cpl::Football_Player::e062e50eb3404d07b682bf9855e3a980,Alberto Zapater,2024-07-13 02:00:00+00:00,1508.1
2024_2024-07-13_Vancouver_FC_vs_Atlético_Ottawa,cpl::Football_Player::130bf1bad34e405d8bf525d7dab36e0f,T. Walker,2024-07-13 02:00:00+00:00,1528.87
2024_2024-07-13_Cavalry_vs_York_United,cpl::Football_Player::c314ef65be194ced895c50a72967def8,D. Klomp,2024-07-13 20:00:00+00:00,1567.09
2024_2024-07-13_Cavalry_vs_York_United,cpl::Football_Player::23c92ceb8bee415a886f16e93c507c65,M. Carducci,2024-07-13 20:00:00+00:00,1567.09
2024_2024-07-13_Cavalry_vs_York_United,cpl::Football_Player::f52a8b692a56475c9c08c17236a42e86,S. Shome,2024-07-13 20:00:00+00:00,1509.8
2024_2024-07-13_Cavalry_vs_York_United,cpl::Football_Player::41f23e52e26541bca62d8378fafc1953,F. Aird,2024-07-13 20:00:00+00:00,1553.97
2024_2024-07-13_Cavalry_vs_York_United,cpl::Football_Player::d80c8273244649a0841591e849fc3590,D. Gutiérrez,2024-07-13 20:00:00+00:00,1567.09
2024_2024-07-13_Cavalry_vs_York_United,cpl::Football_Player::6b48ced0357d4fd4a50e8ba77b6784d8,T. Warschewski,2024-07-13 20:00:00+00:00,1509.8
2024_2024-07-13_Cavalry_vs_York_United,cpl::Football_Player::9a6571b3737143b79989244b08fbd50d,S. Camargo,2024-07-13 20:00:00+00:00,1553.97
2024_2024-07-13_Cavalry_vs_York_United,cpl::Football_Player::2dd1997d40764eb08c0b5287219a3269,B. Kamdem,2024-07-13 20:00:00+00:00,1553.97
2024_2024-07-13_Cavalry_vs_York_United,cpl::Football_Player::04974dd93657419b8440025eca4e2ef0,T. Field,2024-07-13 20:00:00+00:00,1496.67
2024_2024-07-13_Cavalry_vs_York_United,cpl::Football_Player::2d8cec65b1bb4b20872a91ac73584d29,A. Musse,2024-07-13 20:00:00+00:00,1567.09
2024_2024-07-13_Cavalry_vs_York_United,cpl::Football_Player::6aa006d1cfcb4e3c92a2de560fa893f6,C. Montgomery,2024-07-13 20:00:00+00:00,1496.67
2024_2024-07-13_Cavalry_vs_York_United,cpl::Football_Player::bf9d7c043957457e9e346f393e66152f,T. Vincensini,2024-07-13 20:00:00+00:00,1510.07
2024_2024-07-13_Cavalry_vs_York_United,cpl::Football_Player::f6cad4e96b1a4fe1847951f5a8de61b1,M. Ferrari,2024-07-13 20:00:00+00:00,1510.07
2024_2024-07-13_Cavalry_vs_York_United,cpl::Football_Player::b78b9cf10b374d23824749c6e410990c,E. Adekugbe,2024-07-13 20:00:00+00:00,1488.76
2024_2024-07-13_Cavalry_vs_York_United,cpl::Football_Player::64ff8ebb61c74060b52ab17341495a05,M. Ferrin,2024-07-13 20:00:00+00:00,1505.35
2024_2024-07-13_Cavalry_vs_York_United,cpl::Football_Player::8eb11a313b2348b888a9b1799feba47c,S. Yeates,2024-07-13 20:00:00+00:00,1505.35
2024_2024-07-13_Cavalry_vs_York_United,cpl::Football_Player::6fcf09933f254171a16a70196c61c7e0,O. Botello,2024-07-13 20:00:00+00:00,1510.07
2024_2024-07-13_Cavalry_vs_York_United,cpl::Football_Player::cd0f48e51e574e3187c55422f0de5be5,J. Martínez,2024-07-13 20:00:00+00:00,1510.07
2024_2024-07-13_Cavalry_vs_York_United,cpl::Football_Player::373e4451a3104cb29bd3a4c2e716692a,J. Córdova,2024-07-13 20:00:00+00:00,1510.07
2024_2024-07-13_Cavalry_vs_York_United,cpl::Football_Player::a63da4a535904f639ece3007ff800854,Gabriel Bitar,2024-07-13 20:00:00+00:00,1488.76
2024_2024-07-13_Cavalry_vs_York_United,cpl::Football_Player::daa25be58b5a4bf1a1a9adfd1aa8bd18,F. Sturing,2024-07-13 20:00:00+00:00,1510.07
2024_2024-07-13_Cavalry_vs_York_United,cpl::Football_Player::fc76edbb94da42899c7c12d79da56e2e,O. León,2024-07-13 20:00:00+00:00,1510.07
2024_2024-07-14_Forge_vs_Pacific,cpl::Football_Player::33b0cf3a477d454f96fe4f14c3b6125c,A. Achinioti-Jönsson,2024-07-14 23:00:00+00:00,1553.5
2024_2024-07-14_Forge_vs_Pacific,cpl::Football_Player::6a778700603244eeabcce04c59c6ccc0,A. Hojabrpour,2024-07-14 23:00:00+00:00,1553.5
2024_2024-07-14_Forge_vs_Pacific,cpl::Football_Player::04cd976c461148d79ab8cafc0bf69c62,D. Choinière,2024-07-14 23:00:00+00:00,1533.37
2024_2024-07-14_Forge_vs_Pacific,cpl::Football_Player::23b3c07e1e8244ce8862a16e72956393,D. Parra,2024-07-14 23:00:00+00:00,1497.71
2024_2024-07-14_Forge_vs_Pacific,cpl::Football_Player::31115f5131a74426969fd8573af2d8b9,B. Wright,2024-07-14 23:00:00+00:00,1553.5
2024_2024-07-14_Forge_vs_Pacific,cpl::Football_Player::0e2b6aa5fbdf49f399441b22b356d14c,K. Bekker,2024-07-14 23:00:00+00:00,1553.5
2024_2024-07-14_Forge_vs_Pacific,cpl::Football_Player::c3b03cc1de7848cdaaca16450017b36d,D. Nimick,2024-07-14 23:00:00+00:00,1517.84
2024_2024-07-14_Forge_vs_Pacific,cpl::Football_Player::a90bb203b7f24093abfdfd43e8c6ff40,M. Duncan,2024-07-14 23:00:00+00:00,1497.71
2024_2024-07-14_Forge_vs_Pacific,cpl::Football_Player::99a91175ff8e476ca86125ecab87f00b,Mo Babouli,2024-07-14 23:00:00+00:00,1517.84
2024_2024-07-14_Forge_vs_Pacific,cpl::Football_Player::2989b90b079449a0916022698aecc47b,B. Badibanga,2024-07-14 23:00:00+00:00,1497.71
2024_2024-07-14_Forge_vs_Pacific,cpl::Football_Player::c182423a01294fc4a488163b7c07b7f4,G. Metusala,2024-07-14 23:00:00+00:00,1553.5
2024_2024-07-14_Forge_vs_Pacific,cpl::Football_Player::4677d430ee38453e9a424d4e8c1cc96b,T. Borges,2024-07-14 23:00:00+00:00,1533.37
2024_2024-07-14_Forge_vs_Pacific,cpl::Football_Player::03b82a7bcff7496e991befe586fcc2c9,S. Young,2024-07-14 23:00:00+00:00,1519.84
2024_2024-07-14_Forge_vs_Pacific,cpl::Football_Player::1b99b171024743c4a0fb01eeea19478e,D. Zanatta,2024-07-14 23:00:00+00:00,1503.88
2024_2024-07-14_Forge_vs_Pacific,cpl::Football_Player::edf6ef9ee973485dbbf8b5123cf83a94,K. Chung,2024-07-14 23:00:00+00:00,1505.94
2024_2024-07-14_Forge_vs_Pacific,cpl::Football_Player::6f78048ef6fe4d51aa66aa87e5fbf0c5,A. Daniels,2024-07-14 23:00:00+00:00,1519.84
2024_2024-07-14_Forge_vs_Pacific,cpl::Football_Player::edcf64e77c8c4771af573d1d441cc470,C. Toussaint,2024-07-14 23:00:00+00:00,1519.84
2024_2024-07-14_Forge_vs_Pacific,cpl::Football_Player::f5f9dbfb4ae043d7bf4f7094d31693c3,J. Quintana,2024-07-14 23:00:00+00:00,1503.88
2024_2024-07-14_Forge_vs_Pacific,cpl::Football_Player::7205a0ef2aab4cf98da19157fb879f8a,E. Lajeunesse,2024-07-14 23:00:00+00:00,1503.88
2024_2024-07-14_Forge_vs_Pacific,cpl::Football_Player::df0de20d12274b3d9549323a3547572b,J. Heard,2024-07-14 23:00:00+00:00,1519.84
2024_2024-07-14_Forge_vs_Pacific,cpl::Football_Player::0fd02f7d64ca484bbfcbbf30c395f33b,R. Moore,2024-07-14 23:00:00+00:00,1503.88
2024_2024-07-14_Forge_vs_Pacific,cpl::Football_Player::b631f78036324d79a97a6c1cfe650d2a,P. Lamothe,2024-07-14 23:00:00+00:00,1517.78
2024_2024-07-14_Forge_vs_Pacific,cpl::Football_Player::8baee08a0ffb48ed8e4c68b4c56a02cc,C. Greco-Taylor,2024-07-14 23:00:00+00:00,1503.88
2024_2024-07-14_Forge_vs_Pacific,cpl::Football_Player::6ed2482185664d628c7b93825e1da6f9,A. Tîrcoveanu,2024-07-14 23:00:00+00:00,1503.88
2024_2024-07-18_HFX_Wanderers_vs_Valour,cpl::Football_Player::d46e06f14e0d47e58d6f5f00e1eabfa9,T. Meilleur-Giguère,2024-07-18 22:00:00+00:00,1452.85
2024_2024-07-18_HFX_Wanderers_vs_Valour,cpl::Football_Player::3c3ac97f7b7447d6927f896cea388d2e,Y. Fillion,2024-07-18 22:00:00+00:00,1501.98
2024_2024-07-18_HFX_Wanderers_vs_Valour,cpl::Football_Player::edcfdeb0583a4f25b44f57a7e66b2d6d,L. Callegari,2024-07-18 22:00:00+00:00,1501.98
2024_2024-07-18_HFX_Wanderers_vs_Valour,cpl::Football_Player::7727bd856f6142ccb04b744b64364141,A. Rampersad,2024-07-18 22:00:00+00:00,1478.71
2024_2024-07-18_HFX_Wanderers_vs_Valour,cpl::Football_Player::3a40cda943824387943792e6a62fee0f,R. Telfer,2024-07-18 22:00:00+00:00,1478.71
2024_2024-07-18_HFX_Wanderers_vs_Valour,cpl::Football_Player::0f153dc7081442a3bc20cd568ca71e39,W. Timóteo,2024-07-18 22:00:00+00:00,1452.85
2024_2024-07-18_HFX_Wanderers_vs_Valour,cpl::Football_Player::4d70b47d3a204f74aa5f64db85c4eab6,G. Probo,2024-07-18 22:00:00+00:00,1478.71
2024_2024-07-18_HFX_Wanderers_vs_Valour,cpl::Football_Player::ea993e84d28d42ad8bdef8cff90110c3,J. Gagnon-Laparé,2024-07-18 22:00:00+00:00,1452.85
2024_2024-07-18_HFX_Wanderers_vs_Valour,cpl::Football_Player::d1f55ff48211437dbc695c82aa0f9d15,C. Loughrey,2024-07-18 22:00:00+00:00,1452.85
2024_2024-07-18_HFX_Wanderers_vs_Valour,cpl::Football_Player::fe97daed88864e66a3ecc7ab9935be5d,C. Bayiha,2024-07-18 22:00:00+00:00,1501.98
2024_2024-07-18_HFX_Wanderers_vs_Valour,cpl::Football_Player::360a1cff07aa439cb939b0d0d222b08c,J. Dunn,2024-07-18 22:00:00+00:00,1478.71
2024_2024-07-18_HFX_Wanderers_vs_Valour,cpl::Football_Player::2643a053f0b04373b2b6da28c55fe66e,T. Antonoglou,2024-07-18 22:00:00+00:00,1472.45
2024_2024-07-18_HFX_Wanderers_vs_Valour,cpl::Football_Player::d4b7a9bbb2bb49f89ab93024813fb926,J. Viscosi,2024-07-18 22:00:00+00:00,1472.45
2024_2024-07-18_HFX_Wanderers_vs_Valour,cpl::Football_Player::a4d26a57d62040df8359a9bc96b1db67,D. Campbell,2024-07-18 22:00:00+00:00,1428.87
2024_2024-07-18_HFX_Wanderers_vs_Valour,cpl::Football_Player::20d3548360484da9961196997ffa91d6,T. Mourdoukoutas,2024-07-18 22:00:00+00:00,1412.37
2024_2024-07-18_HFX_Wanderers_vs_Valour,cpl::Football_Player::a22a6c20e107412398d843c4ab034577,R. Romeo,2024-07-18 22:00:00+00:00,1412.37
2024_2024-07-18_HFX_Wanderers_vs_Valour,cpl::Football_Player::fe284e4b5b5e4e43a39bdaf803f2c79d,J. Swibel,2024-07-18 22:00:00+00:00,1472.45
2024_2024-07-18_HFX_Wanderers_vs_Valour,cpl::Football_Player::9d723c58b62545c7b3ff13a3e7d81b87,Diogo Ressurreição,2024-07-18 22:00:00+00:00,1472.45
2024_2024-07-18_HFX_Wanderers_vs_Valour,cpl::Football_Player::dbd8bd41aa5a42158cc6c3a4c952bfdf,Z. Fernandez,2024-07-18 22:00:00+00:00,1412.37
2024_2024-07-18_HFX_Wanderers_vs_Valour,cpl::Football_Player::9577790c0cf54495843d303127992c4d,S. Hundal,2024-07-18 22:00:00+00:00,1428.87
2024_2024-07-18_HFX_Wanderers_vs_Valour,cpl::Football_Player::8c250cb48a3648f2bfe78681f613b119,G. Facchineri,2024-07-18 22:00:00+00:00,1472.45
2024_2024-07-18_HFX_Wanderers_vs_Valour,cpl::Football_Player::3369d66b5c1c44c38f4b479aed83a7e7,Roberto Alarcón,2024-07-18 22:00:00+00:00,1455.95
