match_id,season,date,team,playerName,expected_minutes,source
2023_2023-10-12_Pacific_vs_York_United,2023,2023-10-12T02:00:00Z,Pacific,A. Daniels,90.0,calculated
2023_2023-10-12_Pacific_vs_York_United,2023,2023-10-12T02:00:00Z,Pacific,J. Heard,90.0,calculated
2023_2023-10-12_Pacific_vs_York_United,2023,2023-10-12T02:00:00Z,Pacific,G. Mukumbilwa,90.0,calculated
2023_2023-10-12_Pacific_vs_York_United,2023,2023-10-12T02:00:00Z,Pacific,C. Toussaint,90.0,calculated
2023_2023-10-12_Pacific_vs_York_United,2023,2023-10-12T02:00:00Z,Pacific,K. Chung,90.0,calculated
2023_2023-10-12_Pacific_vs_York_United,2023,2023-10-12T02:00:00Z,Pacific,D. Daniels,90.0,calculated
2023_2023-10-12_Pacific_vs_York_United,2023,2023-10-12T02:00:00Z,Pacific,K. Manneh,90.0,calculated
2023_2023-10-12_Pacific_vs_York_United,2023,2023-10-12T02:00:00Z,Pacific,Gianni dos Santos,90.0,calculated
2023_2023-10-12_Pacific_vs_York_United,2023,2023-10-12T02:00:00Z,Pacific,Z. Bahous,90.0,calculated
2023_2023-10-12_Pacific_vs_York_United,2023,2023-10-12T02:00:00Z,Pacific,P. Amedume,90.0,calculated
2023_2023-10-12_Pacific_vs_York_United,2023,2023-10-12T02:00:00Z,York,M. Ferrin,90.0,calculated
2023_2023-10-12_Pacific_vs_York_United,2023,2023-10-12T02:00:00Z,York,L. Singh,90.0,calculated
2023_2023-10-12_Pacific_vs_York_United,2023,2023-10-12T02:00:00Z,York,B. Soumaoro,90.0,calculated
2023_2023-10-12_Pacific_vs_York_United,2023,2023-10-12T02:00:00Z,York,Gabriel Bitar,90.0,calculated
2023_2023-10-12_Pacific_vs_York_United,2023,2023-10-12T02:00:00Z,York,S. Yeates,90.0,calculated
2023_2023-10-12_Pacific_vs_York_United,2023,2023-10-12T02:00:00Z,York,O. De Rosario,90.0,calculated
2023_2023-10-12_Pacific_vs_York_United,2023,2023-10-12T02:00:00Z,York,A. Reid,90.0,calculated
2023_2023-10-12_Pacific_vs_York_United,2023,2023-10-12T02:00:00Z,York,R. Ferrazzo,90.0,calculated
2023_2023-10-12_Pacific_vs_York_United,2023,2023-10-12T02:00:00Z,York,R. Thompson,90.0,calculated
2023_2023-10-12_Pacific_vs_York_United,2023,2023-10-12T02:00:00Z,York,Matthew Baldisimo,90.0,calculated
2023_2023-10-12_Pacific_vs_York_United,2023,2023-10-12T02:00:00Z,York,E. Adekugbe,90.0,calculated
2023_2023-10-14_HFX_Wanderers_vs_Pacific,2023,2023-10-14T18:00:00Z,Pacific,S. Young,90.0,calculated
2023_2023-10-14_HFX_Wanderers_vs_Pacific,2023,2023-10-14T18:00:00Z,Pacific,A. Daniels,90.0,calculated
2023_2023-10-14_HFX_Wanderers_vs_Pacific,2023,2023-10-14T18:00:00Z,Pacific,J. Heard,90.0,calculated
2023_2023-10-14_HFX_Wanderers_vs_Pacific,2023,2023-10-14T18:00:00Z,Pacific,G. Mukumbilwa,90.0,calculated
2023_2023-10-14_HFX_Wanderers_vs_Pacific,2023,2023-10-14T18:00:00Z,Pacific,C. Toussaint,90.0,calculated
2023_2023-10-14_HFX_Wanderers_vs_Pacific,2023,2023-10-14T18:00:00Z,Pacific,K. Chung,90.0,calculated
2023_2023-10-14_HFX_Wanderers_vs_Pacific,2023,2023-10-14T18:00:00Z,Pacific,D. Daniels,90.0,calculated
2023_2023-10-14_HFX_Wanderers_vs_Pacific,2023,2023-10-14T18:00:00Z,Pacific,K. Manneh,90.0,calculated
2023_2023-10-14_HFX_Wanderers_vs_Pacific,2023,2023-10-14T18:00:00Z,Pacific,Gianni dos Santos,90.0,calculated
2023_2023-10-14_HFX_Wanderers_vs_Pacific,2023,2023-10-14T18:00:00Z,Pacific,Z. Bahous,90.0,calculated
2023_2023-10-14_HFX_Wanderers_vs_Pacific,2023,2023-10-14T18:00:00Z,Pacific,P. Amedume,90.0,calculated
2023_2023-10-14_HFX_Wanderers_vs_Pacific,2023,2023-10-14T18:00:00Z,Wanderers,Y. Fillion,90.0,calculated
2023_2023-10-14_HFX_Wanderers_vs_Pacific,2023,2023-10-14T18:00:00Z,Wanderers,T. Meilleur-Giguère,90.0,calculated
2023_2023-10-14_HFX_Wanderers_vs_Pacific,2023,2023-10-14T18:00:00Z,Wanderers,L. Callegari,90.0,calculated
2023_2023-10-14_HFX_Wanderers_vs_Pacific,2023,2023-10-14T18:00:00Z,Wanderers,R. Yesli,90.0,calculated
2023_2023-10-14_HFX_Wanderers_vs_Pacific,2023,2023-10-14T18:00:00Z,Wanderers,C. Loughrey,90.0,calculated
2023_2023-10-14_HFX_Wanderers_vs_Pacific,2023,2023-10-14T18:00:00Z,Wanderers,W. Timóteo,90.0,calculated
2023_2023-10-14_HFX_Wanderers_vs_Pacific,2023,2023-10-14T18:00:00Z,Wanderers,C. Bayiha,90.0,calculated
2023_2023-10-14_HFX_Wanderers_vs_Pacific,2023,2023-10-14T18:00:00Z,Wanderers,M. Omar,90.0,calculated
2023_2023-10-14_HFX_Wanderers_vs_Pacific,2023,2023-10-14T18:00:00Z,Wanderers,J. Gagnon-Laparé,90.0,calculated
2023_2023-10-14_HFX_Wanderers_vs_Pacific,2023,2023-10-14T18:00:00Z,Wanderers,C. Watson,90.0,calculated
2023_2023-10-14_HFX_Wanderers_vs_Pacific,2023,2023-10-14T18:00:00Z,Wanderers,T. Coimbra,90.0,calculated
2023_2023-10-14_Cavalry_vs_Forge,2023,2023-10-14T21:00:00Z,Cavalry,D. Klomp,90.0,calculated
2023_2023-10-14_Cavalry_vs_Forge,2023,2023-10-14T21:00:00Z,Cavalry,M. Carducci,90.0,calculated
2023_2023-10-14_Cavalry_vs_Forge,2023,2023-10-14T21:00:00Z,Cavalry,M. Bevan,90.0,calculated
2023_2023-10-14_Cavalry_vs_Forge,2023,2023-10-14T21:00:00Z,Cavalry,A. Musse,90.0,calculated
2023_2023-10-14_Cavalry_vs_Forge,2023,2023-10-14T21:00:00Z,Cavalry,B. Kamdem,90.0,calculated
2023_2023-10-14_Cavalry_vs_Forge,2023,2023-10-14T21:00:00Z,Cavalry,D. Gutiérrez,90.0,calculated
2023_2023-10-14_Cavalry_vs_Forge,2023,2023-10-14T21:00:00Z,Cavalry,C. Trafford,90.0,calculated
2023_2023-10-14_Cavalry_vs_Forge,2023,2023-10-14T21:00:00Z,Cavalry,J. Daley,90.0,calculated
2023_2023-10-14_Cavalry_vs_Forge,2023,2023-10-14T21:00:00Z,Cavalry,A. Sellouf,90.0,calculated
2023_2023-10-14_Cavalry_vs_Forge,2023,2023-10-14T21:00:00Z,Cavalry,S. Camargo,90.0,calculated
2023_2023-10-14_Cavalry_vs_Forge,2023,2023-10-14T21:00:00Z,Cavalry,F. Aird,90.0,calculated
2023_2023-10-14_Cavalry_vs_Forge,2023,2023-10-14T21:00:00Z,Forge,T. Henry,90.0,calculated
2023_2023-10-14_Cavalry_vs_Forge,2023,2023-10-14T21:00:00Z,Forge,D. Nimick,90.0,calculated
2023_2023-10-14_Cavalry_vs_Forge,2023,2023-10-14T21:00:00Z,Forge,M. James,90.0,calculated
2023_2023-10-14_Cavalry_vs_Forge,2023,2023-10-14T21:00:00Z,Forge,A. Achinioti-Jönsson,90.0,calculated
2023_2023-10-14_Cavalry_vs_Forge,2023,2023-10-14T21:00:00Z,Forge,R. Rama,90.0,calculated
2023_2023-10-14_Cavalry_vs_Forge,2023,2023-10-14T21:00:00Z,Forge,K. Bekker,90.0,calculated
2023_2023-10-14_Cavalry_vs_Forge,2023,2023-10-14T21:00:00Z,Forge,K. Çela,83.37,calculated
2023_2023-10-14_Cavalry_vs_Forge,2023,2023-10-14T21:00:00Z,Forge,Mo Babouli,81.03,calculated
2023_2023-10-14_Cavalry_vs_Forge,2023,2023-10-14T21:00:00Z,Forge,A. Hojabrpour,78.4,calculated
2023_2023-10-14_Cavalry_vs_Forge,2023,2023-10-14T21:00:00Z,Forge,K. Poku,70.66,calculated
2023_2023-10-14_Cavalry_vs_Forge,2023,2023-10-14T21:00:00Z,Forge,G. Metusala,69.78,calculated
2023_2023-10-14_Cavalry_vs_Forge,2023,2023-10-14T21:00:00Z,Forge,B. Wright,66.76,calculated
2023_2023-10-21_Cavalry_vs_Pacific,2023,2023-10-21T20:00:00Z,Cavalry,D. Klomp,90.0,calculated
2023_2023-10-21_Cavalry_vs_Pacific,2023,2023-10-21T20:00:00Z,Cavalry,M. Carducci,90.0,calculated
2023_2023-10-21_Cavalry_vs_Pacific,2023,2023-10-21T20:00:00Z,Cavalry,M. Bevan,90.0,calculated
2023_2023-10-21_Cavalry_vs_Pacific,2023,2023-10-21T20:00:00Z,Cavalry,A. Musse,90.0,calculated
2023_2023-10-21_Cavalry_vs_Pacific,2023,2023-10-21T20:00:00Z,Cavalry,B. Kamdem,90.0,calculated
2023_2023-10-21_Cavalry_vs_Pacific,2023,2023-10-21T20:00:00Z,Cavalry,D. Gutiérrez,90.0,calculated
2023_2023-10-21_Cavalry_vs_Pacific,2023,2023-10-21T20:00:00Z,Cavalry,C. Trafford,90.0,calculated
2023_2023-10-21_Cavalry_vs_Pacific,2023,2023-10-21T20:00:00Z,Cavalry,J. Daley,90.0,calculated
2023_2023-10-21_Cavalry_vs_Pacific,2023,2023-10-21T20:00:00Z,Cavalry,A. Sellouf,90.0,calculated
2023_2023-10-21_Cavalry_vs_Pacific,2023,2023-10-21T20:00:00Z,Cavalry,S. Camargo,90.0,calculated
2023_2023-10-21_Cavalry_vs_Pacific,2023,2023-10-21T20:00:00Z,Cavalry,F. Aird,90.0,calculated
2023_2023-10-21_Cavalry_vs_Pacific,2023,2023-10-21T20:00:00Z,Pacific,S. Young,90.0,calculated
2023_2023-10-21_Cavalry_vs_Pacific,2023,2023-10-21T20:00:00Z,Pacific,A. Daniels,90.0,calculated
2023_2023-10-21_Cavalry_vs_Pacific,2023,2023-10-21T20:00:00Z,Pacific,J. Heard,90.0,calculated
2023_2023-10-21_Cavalry_vs_Pacific,2023,2023-10-21T20:00:00Z,Pacific,G. Mukumbilwa,90.0,calculated
2023_2023-10-21_Cavalry_vs_Pacific,2023,2023-10-21T20:00:00Z,Pacific,C. Toussaint,90.0,calculated
2023_2023-10-21_Cavalry_vs_Pacific,2023,2023-10-21T20:00:00Z,Pacific,K. Chung,90.0,calculated
2023_2023-10-21_Cavalry_vs_Pacific,2023,2023-10-21T20:00:00Z,Pacific,D. Daniels,90.0,calculated
2023_2023-10-21_Cavalry_vs_Pacific,2023,2023-10-21T20:00:00Z,Pacific,K. Manneh,90.0,calculated
2023_2023-10-21_Cavalry_vs_Pacific,2023,2023-10-21T20:00:00Z,Pacific,Gianni dos Santos,90.0,calculated
2023_2023-10-21_Cavalry_vs_Pacific,2023,2023-10-21T20:00:00Z,Pacific,Z. Bahous,90.0,calculated
2023_2023-10-21_Cavalry_vs_Pacific,2023,2023-10-21T20:00:00Z,Pacific,P. Amedume,90.0,calculated
2023_2023-10-28_Forge_vs_Cavalry,2023,2023-10-28T22:00:00Z,Cavalry,D. Klomp,90.0,calculated
2023_2023-10-28_Forge_vs_Cavalry,2023,2023-10-28T22:00:00Z,Cavalry,M. Carducci,90.0,calculated
2023_2023-10-28_Forge_vs_Cavalry,2023,2023-10-28T22:00:00Z,Cavalry,M. Bevan,90.0,calculated
2023_2023-10-28_Forge_vs_Cavalry,2023,2023-10-28T22:00:00Z,Cavalry,A. Musse,90.0,calculated
2023_2023-10-28_Forge_vs_Cavalry,2023,2023-10-28T22:00:00Z,Cavalry,B. Kamdem,90.0,calculated
2023_2023-10-28_Forge_vs_Cavalry,2023,2023-10-28T22:00:00Z,Cavalry,D. Gutiérrez,90.0,calculated
2023_2023-10-28_Forge_vs_Cavalry,2023,2023-10-28T22:00:00Z,Cavalry,C. Trafford,90.0,calculated
2023_2023-10-28_Forge_vs_Cavalry,2023,2023-10-28T22:00:00Z,Cavalry,J. Daley,90.0,calculated
2023_2023-10-28_Forge_vs_Cavalry,2023,2023-10-28T22:00:00Z,Cavalry,A. Sellouf,90.0,calculated
2023_2023-10-28_Forge_vs_Cavalry,2023,2023-10-28T22:00:00Z,Cavalry,S. Camargo,90.0,calculated
2023_2023-10-28_Forge_vs_Cavalry,2023,2023-10-28T22:00:00Z,Cavalry,F. Aird,90.0,calculated
2023_2023-10-28_Forge_vs_Cavalry,2023,2023-10-28T22:00:00Z,Forge,T. Henry,90.0,calculated
2023_2023-10-28_Forge_vs_Cavalry,2023,2023-10-28T22:00:00Z,Forge,D. Nimick,90.0,calculated
2023_2023-10-28_Forge_vs_Cavalry,2023,2023-10-28T22:00:00Z,Forge,M. James,90.0,calculated
2023_2023-10-28_Forge_vs_Cavalry,2023,2023-10-28T22:00:00Z,Forge,A. Achinioti-Jönsson,90.0,calculated
2023_2023-10-28_Forge_vs_Cavalry,2023,2023-10-28T22:00:00Z,Forge,R. Rama,90.0,calculated
2023_2023-10-28_Forge_vs_Cavalry,2023,2023-10-28T22:00:00Z,Forge,K. Bekker,90.0,calculated
2023_2023-10-28_Forge_vs_Cavalry,2023,2023-10-28T22:00:00Z,Forge,K. Çela,83.37,calculated
2023_2023-10-28_Forge_vs_Cavalry,2023,2023-10-28T22:00:00Z,Forge,Mo Babouli,81.03,calculated
2023_2023-10-28_Forge_vs_Cavalry,2023,2023-10-28T22:00:00Z,Forge,A. Hojabrpour,78.4,calculated
2023_2023-10-28_Forge_vs_Cavalry,2023,2023-10-28T22:00:00Z,Forge,K. Poku,70.66,calculated
2023_2023-10-28_Forge_vs_Cavalry,2023,2023-10-28T22:00:00Z,Forge,G. Metusala,69.78,calculated
2023_2023-10-28_Forge_vs_Cavalry,2023,2023-10-28T22:00:00Z,Forge,B. Wright,66.76,calculated
2024_2024-04-13_Atlético_Ottawa_vs_York_United,2024,2024-04-13T17:00:00Z,Atlético,A. Đidić,90.0,calculated
2024_2024-04-13_Atlético_Ottawa_vs_York_United,2024,2024-04-13T17:00:00Z,Atlético,M. Aparicio,90.0,calculated
2024_2024-04-13_Atlético_Ottawa_vs_York_United,2024,2024-04-13T17:00:00Z,Atlético,M. de Brienne,90.0,calculated
2024_2024-04-13_Atlético_Ottawa_vs_York_United,2024,2024-04-13T17:00:00Z,Atlético,R. del Campo,90.0,calculated
2024_2024-04-13_Atlético_Ottawa_vs_York_United,2024,2024-04-13T17:00:00Z,Atlético,O. Bassett,90.0,calculated
2024_2024-04-13_Atlético_Ottawa_vs_York_United,2024,2024-04-13T17:00:00Z,Atlético,A. Sissoko,90.0,calculated
2024_2024-04-13_Atlético_Ottawa_vs_York_United,2024,2024-04-13T17:00:00Z,Atlético,N. Ingham,90.0,calculated
2024_2024-04-13_Atlético_Ottawa_vs_York_United,2024,2024-04-13T17:00:00Z,Atlético,B. Tabla,90.0,calculated
2024_2024-04-13_Atlético_Ottawa_vs_York_United,2024,2024-04-13T17:00:00Z,Atlético,N. Abatneh,90.0,calculated
2024_2024-04-13_Atlético_Ottawa_vs_York_United,2024,2024-04-13T17:00:00Z,Atlético,Alberto Zapater,90.0,calculated
2024_2024-04-13_Atlético_Ottawa_vs_York_United,2024,2024-04-13T17:00:00Z,Atlético,T. Walker,90.0,calculated
2024_2024-04-13_Atlético_Ottawa_vs_York_United,2024,2024-04-13T17:00:00Z,York,T. Vincensini,90.0,calculated
2024_2024-04-13_Atlético_Ottawa_vs_York_United,2024,2024-04-13T17:00:00Z,York,M. Ferrari,90.0,calculated
2024_2024-04-13_Atlético_Ottawa_vs_York_United,2024,2024-04-13T17:00:00Z,York,E. Adekugbe,90.0,calculated
2024_2024-04-13_Atlético_Ottawa_vs_York_United,2024,2024-04-13T17:00:00Z,York,M. Ferrin,90.0,calculated
2024_2024-04-13_Atlético_Ottawa_vs_York_United,2024,2024-04-13T17:00:00Z,York,S. Yeates,90.0,calculated
2024_2024-04-13_Atlético_Ottawa_vs_York_United,2024,2024-04-13T17:00:00Z,York,O. Botello,90.0,calculated
2024_2024-04-13_Atlético_Ottawa_vs_York_United,2024,2024-04-13T17:00:00Z,York,J. Martínez,90.0,calculated
2024_2024-04-13_Atlético_Ottawa_vs_York_United,2024,2024-04-13T17:00:00Z,York,J. Córdova,90.0,calculated
2024_2024-04-13_Atlético_Ottawa_vs_York_United,2024,2024-04-13T17:00:00Z,York,Gabriel Bitar,90.0,calculated
2024_2024-04-13_Atlético_Ottawa_vs_York_United,2024,2024-04-13T17:00:00Z,York,F. Sturing,90.0,calculated
2024_2024-04-13_Atlético_Ottawa_vs_York_United,2024,2024-04-13T17:00:00Z,York,O. León,90.0,calculated
2024_2024-04-13_Forge_vs_Cavalry,2024,2024-04-13T20:00:00Z,Cavalry,D. Klomp,90.0,calculated
2024_2024-04-13_Forge_vs_Cavalry,2024,2024-04-13T20:00:00Z,Cavalry,M. Carducci,90.0,calculated
2024_2024-04-13_Forge_vs_Cavalry,2024,2024-04-13T20:00:00Z,Cavalry,S. Shome,90.0,calculated
2024_2024-04-13_Forge_vs_Cavalry,2024,2024-04-13T20:00:00Z,Cavalry,F. Aird,90.0,calculated
2024_2024-04-13_Forge_vs_Cavalry,2024,2024-04-13T20:00:00Z,Cavalry,D. Gutiérrez,90.0,calculated
2024_2024-04-13_Forge_vs_Cavalry,2024,2024-04-13T20:00:00Z,Cavalry,T. Warschewski,90.0,calculated
2024_2024-04-13_Forge_vs_Cavalry,2024,2024-04-13T20:00:00Z,Cavalry,S. Camargo,90.0,calculated
2024_2024-04-13_Forge_vs_Cavalry,2024,2024-04-13T20:00:00Z,Cavalry,B. Kamdem,90.0,calculated
2024_2024-04-13_Forge_vs_Cavalry,2024,2024-04-13T20:00:00Z,Cavalry,T. Field,90.0,calculated
2024_2024-04-13_Forge_vs_Cavalry,2024,2024-04-13T20:00:00Z,Cavalry,A. Musse,90.0,calculated
2024_2024-04-13_Forge_vs_Cavalry,2024,2024-04-13T20:00:00Z,Cavalry,C. Montgomery,90.0,calculated
2024_2024-04-13_Forge_vs_Cavalry,2024,2024-04-13T20:00:00Z,Forge,A. Achinioti-Jönsson,90.0,calculated
2024_2024-04-13_Forge_vs_Cavalry,2024,2024-04-13T20:00:00Z,Forge,A. Hojabrpour,90.0,calculated
2024_2024-04-13_Forge_vs_Cavalry,2024,2024-04-13T20:00:00Z,Forge,D. Choinière,90.0,calculated
2024_2024-04-13_Forge_vs_Cavalry,2024,2024-04-13T20:00:00Z,Forge,D. Parra,86.6,calculated
2024_2024-04-13_Forge_vs_Cavalry,2024,2024-04-13T20:00:00Z,Forge,B. Wright,83.91,calculated
2024_2024-04-13_Forge_vs_Cavalry,2024,2024-04-13T20:00:00Z,Forge,K. Bekker,82.36,calculated
2024_2024-04-13_Forge_vs_Cavalry,2024,2024-04-13T20:00:00Z,Forge,D. Nimick,81.67,calculated
2024_2024-04-13_Forge_vs_Cavalry,2024,2024-04-13T20:00:00Z,Forge,M. Duncan,79.91,calculated
2024_2024-04-13_Forge_vs_Cavalry,2024,2024-04-13T20:00:00Z,Forge,Mo Babouli,79.02,calculated
2024_2024-04-13_Forge_vs_Cavalry,2024,2024-04-13T20:00:00Z,Forge,B. Badibanga,76.37,calculated
2024_2024-04-13_Forge_vs_Cavalry,2024,2024-04-13T20:00:00Z,Forge,G. Metusala,75.92,calculated
2024_2024-04-13_Forge_vs_Cavalry,2024,2024-04-13T20:00:00Z,Forge,T. Borges,74.25,calculated
2024_2024-04-13_Pacific_vs_HFX_Wanderers,2024,2024-04-13T23:00:00Z,Pacific,S. Young,90.0,calculated
2024_2024-04-13_Pacific_vs_HFX_Wanderers,2024,2024-04-13T23:00:00Z,Pacific,D. Zanatta,90.0,calculated
2024_2024-04-13_Pacific_vs_HFX_Wanderers,2024,2024-04-13T23:00:00Z,Pacific,K. Chung,90.0,calculated
2024_2024-04-13_Pacific_vs_HFX_Wanderers,2024,2024-04-13T23:00:00Z,Pacific,A. Daniels,90.0,calculated
2024_2024-04-13_Pacific_vs_HFX_Wanderers,2024,2024-04-13T23:00:00Z,Pacific,C. Toussaint,87.74,calculated
2024_2024-04-13_Pacific_vs_HFX_Wanderers,2024,2024-04-13T23:00:00Z,Pacific,J. Quintana,86.16,calculated
2024_2024-04-13_Pacific_vs_HFX_Wanderers,2024,2024-04-13T23:00:00Z,Pacific,E. Lajeunesse,86.09,calculated
2024_2024-04-13_Pacific_vs_HFX_Wanderers,2024,2024-04-13T23:00:00Z,Pacific,J. Heard,81.78,calculated
2024_2024-04-13_Pacific_vs_HFX_Wanderers,2024,2024-04-13T23:00:00Z,Pacific,R. Moore,77.03,calculated
2024_2024-04-13_Pacific_vs_HFX_Wanderers,2024,2024-04-13T23:00:00Z,Pacific,P. Lamothe,76.89,calculated
2024_2024-04-13_Pacific_vs_HFX_Wanderers,2024,2024-04-13T23:00:00Z,Pacific,C. Greco-Taylor,72.79,calculated
2024_2024-04-13_Pacific_vs_HFX_Wanderers,2024,2024-04-13T23:00:00Z,Pacific,A. Tîrcoveanu,61.51,calculated
2024_2024-04-13_Pacific_vs_HFX_Wanderers,2024,2024-04-13T23:00:00Z,Wanderers,T. Meilleur-Giguère,90.0,calculated
2024_2024-04-13_Pacific_vs_HFX_Wanderers,2024,2024-04-13T23:00:00Z,Wanderers,Y. Fillion,90.0,calculated
2024_2024-04-13_Pacific_vs_HFX_Wanderers,2024,2024-04-13T23:00:00Z,Wanderers,L. Callegari,90.0,calculated
2024_2024-04-13_Pacific_vs_HFX_Wanderers,2024,2024-04-13T23:00:00Z,Wanderers,A. Rampersad,90.0,calculated
2024_2024-04-13_Pacific_vs_HFX_Wanderers,2024,2024-04-13T23:00:00Z,Wanderers,R. Telfer,90.0,calculated
2024_2024-04-13_Pacific_vs_HFX_Wanderers,2024,2024-04-13T23:00:00Z,Wanderers,W. Timóteo,90.0,calculated
2024_2024-04-13_Pacific_vs_HFX_Wanderers,2024,2024-04-13T23:00:00Z,Wanderers,G. Probo,90.0,calculated
2024_2024-04-13_Pacific_vs_HFX_Wanderers,2024,2024-04-13T23:00:00Z,Wanderers,J. Gagnon-Laparé,90.0,calculated
2024_2024-04-13_Pacific_vs_HFX_Wanderers,2024,2024-04-13T23:00:00Z,Wanderers,C. Loughrey,90.0,calculated
2024_2024-04-13_Pacific_vs_HFX_Wanderers,2024,2024-04-13T23:00:00Z,Wanderers,C. Bayiha,90.0,calculated
2024_2024-04-13_Pacific_vs_HFX_Wanderers,2024,2024-04-13T23:00:00Z,Wanderers,J. Dunn,90.0,calculated
2024_2024-04-14_Vancouver_FC_vs_Valour,2024,2024-04-14T23:00:00Z,Valour,T. Antonoglou,90.0,calculated
2024_2024-04-14_Vancouver_FC_vs_Valour,2024,2024-04-14T23:00:00Z,Valour,J. Viscosi,90.0,calculated
2024_2024-04-14_Vancouver_FC_vs_Valour,2024,2024-04-14T23:00:00Z,Valour,D. Campbell,90.0,calculated
2024_2024-04-14_Vancouver_FC_vs_Valour,2024,2024-04-14T23:00:00Z,Valour,T. Mourdoukoutas,90.0,calculated
2024_2024-04-14_Vancouver_FC_vs_Valour,2024,2024-04-14T23:00:00Z,Valour,R. Romeo,90.0,calculated
2024_2024-04-14_Vancouver_FC_vs_Valour,2024,2024-04-14T23:00:00Z,Valour,J. Swibel,90.0,calculated
2024_2024-04-14_Vancouver_FC_vs_Valour,2024,2024-04-14T23:00:00Z,Valour,Diogo Ressurreição,90.0,calculated
2024_2024-04-14_Vancouver_FC_vs_Valour,2024,2024-04-14T23:00:00Z,Valour,Z. Fernandez,90.0,calculated
2024_2024-04-14_Vancouver_FC_vs_Valour,2024,2024-04-14T23:00:00Z,Valour,S. Hundal,90.0,calculated
2024_2024-04-14_Vancouver_FC_vs_Valour,2024,2024-04-14T23:00:00Z,Valour,G. Facchineri,90.0,calculated
2024_2024-04-14_Vancouver_FC_vs_Valour,2024,2024-04-14T23:00:00Z,Valour,Roberto Alarcón,90.0,calculated
2024_2024-04-14_Vancouver_FC_vs_Valour,2024,2024-04-14T23:00:00Z,Vancouver FC,C. Irving,90.0,calculated
2024_2024-04-14_Vancouver_FC_vs_Valour,2024,2024-04-14T23:00:00Z,Vancouver FC,Renan Garcia,90.0,calculated
2024_2024-04-14_Vancouver_FC_vs_Valour,2024,2024-04-14T23:00:00Z,Vancouver FC,K. Dada-Luke,90.0,calculated
2024_2024-04-14_Vancouver_FC_vs_Valour,2024,2024-04-14T23:00:00Z,Vancouver FC,A. Díaz,90.0,calculated
2024_2024-04-14_Vancouver_FC_vs_Valour,2024,2024-04-14T23:00:00Z,Vancouver FC,M. Dyer,90.0,calculated
2024_2024-04-14_Vancouver_FC_vs_Valour,2024,2024-04-14T23:00:00Z,Vancouver FC,P. Gee,90.0,calculated
2024_2024-04-14_Vancouver_FC_vs_Valour,2024,2024-04-14T23:00:00Z,Vancouver FC,Allan Enyou,90.0,calculated
2024_2024-04-14_Vancouver_FC_vs_Valour,2024,2024-04-14T23:00:00Z,Vancouver FC,V. Fry,90.0,calculated
2024_2024-04-14_Vancouver_FC_vs_Valour,2024,2024-04-14T23:00:00Z,Vancouver FC,M. Cantave,90.0,calculated
2024_2024-04-14_Vancouver_FC_vs_Valour,2024,2024-04-14T23:00:00Z,Vancouver FC,J. Cameron,90.0,calculated
2024_2024-04-14_Vancouver_FC_vs_Valour,2024,2024-04-14T23:00:00Z,Vancouver FC,D. Norman,90.0,calculated
2024_2024-04-19_Vancouver_FC_vs_HFX_Wanderers,2024,2024-04-19T02:00:00Z,Vancouver FC,C. Irving,90.0,calculated
2024_2024-04-19_Vancouver_FC_vs_HFX_Wanderers,2024,2024-04-19T02:00:00Z,Vancouver FC,Renan Garcia,90.0,calculated
2024_2024-04-19_Vancouver_FC_vs_HFX_Wanderers,2024,2024-04-19T02:00:00Z,Vancouver FC,K. Dada-Luke,90.0,calculated
2024_2024-04-19_Vancouver_FC_vs_HFX_Wanderers,2024,2024-04-19T02:00:00Z,Vancouver FC,A. Díaz,90.0,calculated
2024_2024-04-19_Vancouver_FC_vs_HFX_Wanderers,2024,2024-04-19T02:00:00Z,Vancouver FC,M. Dyer,90.0,calculated
2024_2024-04-19_Vancouver_FC_vs_HFX_Wanderers,2024,2024-04-19T02:00:00Z,Vancouver FC,P. Gee,90.0,calculated
2024_2024-04-19_Vancouver_FC_vs_HFX_Wanderers,2024,2024-04-19T02:00:00Z,Vancouver FC,Allan Enyou,90.0,calculated
2024_2024-04-19_Vancouver_FC_vs_HFX_Wanderers,2024,2024-04-19T02:00:00Z,Vancouver FC,V. Fry,90.0,calculated
2024_2024-04-19_Vancouver_FC_vs_HFX_Wanderers,2024,2024-04-19T02:00:00Z,Vancouver FC,M. Cantave,90.0,calculated
2024_2024-04-19_Vancouver_FC_vs_HFX_Wanderers,2024,2024-04-19T02:00:00Z,Vancouver FC,J. Cameron,90.0,calculated
2024_2024-04-19_Vancouver_FC_vs_HFX_Wanderers,2024,2024-04-19T02:00:00Z,Vancouver FC,D. Norman,90.0,calculated
2024_2024-04-19_Vancouver_FC_vs_HFX_Wanderers,2024,2024-04-19T02:00:00Z,Wanderers,T. Meilleur-Giguère,90.0,calculated
2024_2024-04-19_Vancouver_FC_vs_HFX_Wanderers,2024,2024-04-19T02:00:00Z,Wanderers,Y. Fillion,90.0,calculated
2024_2024-04-19_Vancouver_FC_vs_HFX_Wanderers,2024,2024-04-19T02:00:00Z,Wanderers,L. Callegari,90.0,calculated
2024_2024-04-19_Vancouver_FC_vs_HFX_Wanderers,2024,2024-04-19T02:00:00Z,Wanderers,A. Rampersad,90.0,calculated
2024_2024-04-19_Vancouver_FC_vs_HFX_Wanderers,2024,2024-04-19T02:00:00Z,Wanderers,R. Telfer,90.0,calculated
